0;1032;0;0;0;0;0;796;0;0;0;0;0;2193;0;0;0;0;0;360;0;0;0;0;0;1016;0;0;0;0;0;815;0;0;0;0;0;2433;0;0;0;0;0;482;0;0;0;0;0
1;966;0;0;0;0;0;759;0;0;0;0;0;2093;0;0;0;0;0;342;0;0;0;0;0;966;0;0;0;0;0;765;0;0;0;0;0;2319;0;0;0;0;0;456;0;0;0;0;0
2;927;0;0;0;0;0;736;0;0;0;0;0;1990;0;0;0;0;0;321;0;0;0;0;0;915;0;0;0;0;0;732;0;0;0;0;0;2217;0;0;0;0;0;426;0;0;0;0;0
3;887;0;0;0;0;0;697;0;0;0;0;0;1905;0;0;0;0;0;310;0;0;0;0;0;890;0;0;0;0;0;702;0;0;0;0;0;2129;0;0;0;0;0;416;0;0;0;0;0
4;858;0;0;0;0;0;659;0;0;0;0;0;1827;0;0;0;0;0;298;0;0;0;0;0;855;0;0;0;0;0;685;0;0;0;0;0;2030;0;0;0;0;0;402;0;0;0;0;0
5;823;0;0;0;0;0;623;0;0;0;0;0;1762;0;0;0;0;0;283;0;0;0;0;0;828;0;0;0;0;0;655;0;0;0;0;0;1968;0;0;0;0;0;383;0;0;0;0;0
6;797;0;0;0;0;0;601;0;0;0;0;0;1704;0;0;0;0;0;276;0;0;0;0;0;784;0;0;0;0;0;638;0;0;0;0;0;1906;0;0;0;0;0;363;0;0;0;0;0
7;770;0;0;0;0;0;579;0;0;0;0;0;1636;0;0;0;0;0;262;0;0;0;0;0;752;0;0;0;0;0;617;0;0;0;0;0;1836;0;0;0;0;0;351;0;0;0;0;0
8;742;0;0;0;0;0;561;0;0;0;0;0;1590;0;0;0;0;0;254;0;0;0;0;0;725;0;0;0;0;0;598;0;0;0;0;0;1783;0;0;0;0;0;348;0;0;0;0;0
9;710;0;0;0;0;0;548;0;0;0;0;0;1539;0;0;0;0;0;245;0;0;0;0;0;711;0;0;0;0;0;573;0;0;0;0;0;1737;0;0;0;0;0;337;0;0;0;0;0
10;677;0;0;0;0;0;532;0;0;0;0;0;1478;0;0;0;0;0;240;0;0;0;0;0;681;0;0;0;0;0;557;0;0;0;0;0;1699;0;0;0;0;0;328;0;0;0;0;0
